0,1,2,3,4,5,6,7
2.2471893283187785,-0.6025156697342433,-3.1622170874478845,0.370032714304614,-0.5530224903992197,-0.1933455839447791,-0.0906587894766168,0.11028551427037817
-8.123130235710681,0.9226543554347953,-1.2987843662903833,-0.3834728113593062,0.5999040483336526,-0.23360253968538397,-0.061540799467975436,-0.01009449955499117
6.742364090284642,-2.9103613756271063,2.795766061528887,-1.6253686079464333,0.6555671863834334,0.9739678948624373,-0.09057013556761603,-0.048914911633552785
9.634356066468335,-4.518165884565373,2.0230221292567694,-0.983826068072224,0.8624548139335758,1.26021207610278,-0.07151120071280363,0.05977272693777224
6.053712061005277,-1.8574727212066302,2.2869800191942113,-1.312028471779779,1.1623159194344346,1.100830873295724,-0.07625271643735132,-0.1379428028630531
-6.259672039886844,0.9219390831730846,2.9809112443369643,-1.9646515750371047,1.8005386590427805,0.6480830250256112,-0.05781368870950824,-0.13491120921761524
6.573435051347089,-0.09624319512807536,2.5827444316017205,-1.4820660854777976,1.021353509964289,1.0886301178821622,-0.0896841621205324,-0.12157345860221404
-10.292280400239473,0.6380312899169883,0.769528427391709,-1.178412890818907,1.0970023808347467,-0.010485989374103184,-0.044668303266847904,-0.021617383689368077
2.001253600450299,-3.0556330931882574,-4.060056293898163,0.7328168370511983,-0.692532303394115,-0.29063975006914644,-0.08280771101665031,0.1802069014867965
7.181577491822662,-4.022154065549917,1.4976594686121274,-1.1238831236011442,0.08102684871406789,0.7110801658750738,-0.09157765253439037,0.08792564304264425
0.4396575746070043,-0.9140862715140261,0.07713436306375268,-0.9539806424959988,1.129201873086345,0.5894816117797868,-0.06563047945459714,-0.12087266373436209
0.5194001059707841,-0.022078936720138036,4.545592864675198,8.383065221971947,-1.0201560608403406,-1.8525478476646382,-0.1074014435320679,-1.0722827645818762
6.740673243775973,0.0024159276354752974,2.5317276786903915,-1.4111321386183335,1.2687649456157806,1.2033787044966382,-0.08488504726037376,-0.1030836965659789
0.13078426573178076,-1.6794609432399354,-0.29062477399367675,-0.6715972904732419,0.6736637395674744,0.3852021722597569,-0.06602267621599202,0.02878297899652937
-10.957277419949188,-0.4087750468407095,-0.6354671065352813,-0.49847010349801785,1.1007834270962737,-0.10558956281631822,-0.037685429411856965,0.024883186468340163
-8.81275688054492,-1.4395377852137425,1.2650920622135104,-1.2732869800119848,0.911593461728192,0.0649261683784632,-0.0507823124032638,0.02910124004221655
-8.446748683146383,1.045402756233955,-1.0363378532155982,3.1018731249057416,-0.49686808939940164,1.7273664955006043,-0.006870101197698178,-0.9115496695884303
-4.263615014006139,1.7449376833849966,1.1930261456633549,-1.3718092206946901,1.4677625721207395,0.49089034580867824,-0.0574010878566698,-0.18372358652725596
1.3683447307810932,-0.5376186933833905,5.1894449082822565,8.016289817798464,-0.17797346866182176,-2.7959178937850644,-0.10701345872694458,-1.1135284831918433
-9.215297667392091,0.649152628211617,1.7995544133552237,2.0780045334797808,0.1754911247879662,2.0440382866476305,0.020190108561076992,-1.6927199663311936
-8.819909708808138,0.3694697636185591,-2.1508631151886366,-0.28288432247590406,-0.021173843633012814,-0.5699743061640804,-0.06528988172922154,0.08966979123817002
9.116733695288682,-0.8047965794344912,5.38110141094043,-2.345347167890785,1.421621574709668,1.5809447560886607,-0.09445347423132146,-0.21876028726854369
9.778119691006093,0.07647758110025131,4.614288899949832,-2.134306596696531,1.2790685700949844,1.5221009848964835,-0.0924784166237883,-0.2163156148704783
5.250411098428568,0.11281921504000599,-3.2209017153331114,0.40114331759181404,-0.25636770974637907,0.10008074699270766,-0.0881385514481367,-0.002835247694077772
7.183279460455952,-2.1708011978944244,-0.33715158586675037,-0.2909071305289278,0.05872990820937082,0.6036568525157546,-0.08628735510126219,0.09073249025721809
-7.2521464793650745,0.0032544314752349208,-0.6878261000204434,-0.5633230252943107,0.7776528329888454,-0.022819376870553493,-0.051068141748206085,0.04738324072930459
-1.7797738367116345,-0.770866697515922,-2.3030558010729743,0.017867466336927193,0.10181601622598042,-0.11340711173944398,-0.06449248026858742,0.03990126517158205
-6.929682537031387,-0.28155452057394054,-1.1222281399096965,-0.6150043144286427,0.5151306329678649,-0.1876278846879354,-0.05720346728405554,-0.028253876262890297
2.0422632060119663,-3.3658446747411923,-3.966563144544981,0.7101916830262172,-0.9857683106495443,-0.398693760561259,-0.08441825427969518,0.23530983201113803
1.4948257407233267,-2.012283192204651,8.065968599646483,6.82667403216343,1.5365952914860816,-3.26619544028523,-0.10313969993328662,-1.1730803842574187
-1.90046739831816,-1.9219673780512987,1.2662983553759337,-1.2008203928157068,0.7281784168780963,0.40784190041863555,-0.06092021090448044,-0.0076484312307708874
